dohlcv
split adjusted
split 2 1 9/19/92
split 2 1 6/19/93
split 2 1 7/1/95
5/9/95,21.4375,21.5,21.0625,21.0938,820400
5/8/95,21.3125,21.5,21.125,21.375,757300
5/5/95,21,21.5938,20.8125,21.5,1454100
5/4/95,20.5625,21.9375,20.4375,21,3565800
5/3/95,19.3125,20.4375,19.25,20.4375,1473500
5/2/95,19.4375,19.625,19.0625,19.375,912100
5/1/95,19.5625,19.75,19.3125,19.4062,716500
4/28/95,19.875,20.0625,19.3125,19.6875,1100800
4/27/95,19.4375,20,19.3125,19.9375,1010000
4/26/95,19.4375,19.5625,18.9375,19.5,853900
4/25/95,18.875,19.75,18.875,19.6875,1704800
4/24/95,18.625,19,18.4375,18.9375,1065900
4/21/95,18.75,19.125,18.5625,18.8125,1247200
4/20/95,18.5625,18.875,18.5,18.6875,1849600
4/19/95,18.4375,18.9375,17.625,18.5625,4878000
4/18/95,18.0625,18.4375,17.4375,18.25,1867100
4/17/95,18.9375,19.5625,17.875,17.875,1149900
4/13/95,18.625,18.9375,18.3125,18.75,858900
4/12/95,18.625,18.625,18.125,18.5625,726100
4/11/95,18.25,18.6875,18.1875,18.5625,1381000
4/10/95,17.4375,18.125,17.3125,18.125,943100
4/7/95,17.4375,17.6875,17.1875,17.4375,1290800
4/6/95,17.875,18.0625,17.375,17.375,2366100
4/5/95,18.125,18.625,18,18.25,1965700
4/4/95,16.875,18.625,16.8125,18.125,3908400
4/3/95,17,17.125,16.5625,17.0625,1880400
3/31/95,17.125,17.1875,16.875,17.1875,740000
3/30/95,17.5,17.5625,16.8125,17.3125,1915900
3/29/95,18.0625,18.3125,17.3125,17.3125,1367900
3/28/95,18.4375,18.4375,17.875,18.1875,1135200
3/27/95,18.1875,18.4375,18.1875,18.4375,735900
3/24/95,18.25,18.625,18.125,18.1875,1106200
3/23/95,18.375,18.6875,18.1875,18.3125,1040800
3/22/95,19,19,18.25,18.4375,1735200
3/21/95,18.8125,19.125,18.625,19,1065200
3/20/95,18.375,18.8125,18.25,18.7188,499300
3/17/95,18.75,18.75,18.25,18.375,789600
3/16/95,19.25,19.375,18.4375,18.625,799400
3/15/95,18.875,19.3125,18.75,19.1875,986400
3/14/95,19,19.25,18.75,19,1036000
3/13/95,18.8125,19.125,18.8125,18.9375,873300
3/10/95,18.625,19.125,18.5625,18.875,633100
3/9/95,18.25,18.6875,18.1875,18.5625,1242000
3/8/95,18.625,18.875,18.125,18.25,1171900
3/7/95,19.1875,19.1875,18.3125,18.5,1409200
3/6/95,19.4375,19.4375,19.0625,19.0938,1645400
3/3/95,19.5,19.875,19.5,19.625,1839100
3/2/95,19.5,19.6875,19.25,19.625,889500
3/1/95,19.125,19.625,19.0625,19.375,1492200
2/28/95,18.5625,19,18.3125,18.875,1014100
2/27/95,18.875,19.1875,18.3125,18.4375,927300
2/24/95,19,19.125,18.5625,18.9375,1057600
2/23/95,18.0625,19.125,18.0625,19.0625,1817200
2/22/95,18.25,18.25,18,18.125,328600
2/21/95,18.3125,18.4375,18.0625,18.1875,902000
2/17/95,18.1875,18.1875,17.875,18.0625,805800
2/16/95,18.625,18.625,18.0625,18.25,617500
2/15/95,18.4375,18.75,18.375,18.5625,899500
2/14/95,18.875,18.9375,18.25,18.4375,863600
2/13/95,19.1875,19.25,18.625,18.875,1316300
2/10/95,19.0625,19.375,18.3125,19.375,2651000
2/9/95,18.0625,19.125,17.9375,19,3488700
2/8/95,17.25,18.125,17.125,18.0625,3973500
2/7/95,17.5,17.75,16.75,16.75,2700000
2/6/95,16.875,17.375,16.75,17.2188,2145100
2/3/95,16.5625,17.4375,16.5625,16.9375,2942100
2/2/95,16.3125,16.4375,16,16.375,1258700
2/1/95,16.1875,16.5,16.125,16.25,1228900
1/31/95,15.5,16.125,15.4375,16.125,1582200
1/30/95,15.5625,15.625,15.3125,15.4375,896600
1/27/95,15.6875,15.9375,15.4375,15.5625,1263400
1/26/95,15,15.5,14.9375,15.5,2330700
1/25/95,15.125,15.25,14.875,15.0312,1325300
1/24/95,15.0625,15.4375,14.875,15.3125,1422400
1/23/95,15.4375,15.4375,14.8125,15,1073000
1/20/95,15.6875,15.9375,15.375,15.5,1481000
1/19/95,16.375,16.4375,15.6875,15.75,793900
1/18/95,16.125,16.625,16.125,16.5,861700
1/17/95,16.1875,16.1875,15.75,16.0625,838200
1/16/95,15.9375,16.375,15.75,16.125,829400
1/13/95,16.25,16.25,15.75,15.875,584000
1/12/95,16,16.0625,15.6875,16,491200
1/11/95,16.3125,16.5,15.375,15.9375,1612400
1/10/95,16.125,16.5,16.0625,16.4375,1126800
1/9/95,15.6875,16.0625,15.625,16.0625,1150200
1/6/95,15,15.6875,14.8125,15.6875,1919300
1/5/95,15.25,15.3125,14.625,14.625,997400
1/4/95,15.25,15.375,14.5625,15.125,1688700
1/3/95,16.0625,16.0625,14.9375,15.2109,1505000
12/30/94,15.5625,16.0625,15.5,16.0625,1076900
12/29/94,15.4375,15.5625,15.25,15.5625,735200
12/28/94,15.5625,15.6875,15.3125,15.375,755300
12/27/94,14.75,15.625,14.625,15.5625,1148300
12/23/94,14.5,14.6875,14.3125,14.5625,591400
12/22/94,14.4375,14.75,14.3125,14.5,2085500
12/21/94,13.5,14.3125,13.4375,14.25,2381700
12/20/94,12.9375,13.0625,12.6875,12.9062,1360000
12/19/94,13.375,13.5,12.9375,12.9375,649400
12/16/94,13.6875,13.75,13.375,13.4688,461600
12/15/94,13.75,14,13.5,13.6875,498200
12/14/94,13.3125,13.75,13.1875,13.6875,937200
12/13/94,13,13.5625,12.75,13.25,1331000
12/12/94,13.375,13.375,12.8125,12.9688,1538900
12/9/94,13.5625,13.875,13.3125,13.3125,1154700
12/8/94,14,14.125,13.4375,13.5,673100
12/7/94,14.1875,14.3125,13.5625,13.875,1288800
12/6/94,14.375,14.875,14.25,14.375,1752900
12/5/94,14.25,14.6875,14.125,14.4375,1167500
12/2/94,13.9375,14.4375,13.6875,14.125,1438900
12/1/94,14.3125,14.4375,13.375,13.8125,944100
11/30/94,14.1875,14.625,14.125,14.375,1756900
11/29/94,13.6875,14.375,13.625,14.25,1242800
11/28/94,12.9375,13.8125,12.8125,13.5625,1956600
11/25/94,13.25,13.375,12.8125,12.9375,709600
11/23/94,13.4375,13.5,12.9375,13.1875,1514700
11/22/94,14.375,14.375,13.5625,13.5625,1234300
11/21/94,14.5,14.9375,14.375,14.4062,1432900
11/18/94,13.8125,14.6875,13.75,14.5312,2903800
11/17/94,14,14.0625,13.625,13.625,1215200
11/16/94,13.1875,14,13.1875,14,2695100
11/15/94,11.9375,13.6875,11.9375,13.25,3281700
11/14/94,12.25,12.3125,11.625,11.875,1788600
11/11/94,12.625,12.625,12.0625,12.125,653500
11/10/94,12.75,13.0625,12.4375,12.5,886100
11/9/94,13.1875,13.375,12.6875,12.875,1074000
11/8/94,12.3125,13,12.125,13,1080800
11/7/94,12.625,12.75,12.1875,12.1875,1114600
11/4/94,13.5,13.5625,12.625,12.7188,1406400
11/3/94,13.875,13.9375,13.4375,13.5312,609000
11/2/94,13.5625,14,13.5625,13.875,635100
11/1/94,13.5625,13.8125,13.5625,13.6875,502600
10/31/94,13.5625,13.8125,13.3125,13.75,819100
10/28/94,13.625,13.8125,13.5,13.5625,1378800
10/27/94,13.75,13.75,13.5,13.625,323400
10/26/94,13.625,13.9375,13.5,13.6875,1473000
10/25/94,13.3125,13.5625,13.1875,13.5,952200
10/24/94,13.1875,13.5625,13.1875,13.4062,936500
10/21/94,13.25,13.625,12.625,13.2188,4207700
10/20/94,14.25,14.375,13.5625,13.75,1243800
10/19/94,13.6875,14.375,13.625,14.25,1509500
10/18/94,13.625,13.75,13.5625,13.6562,736800
10/17/94,13.5625,13.8125,13.5,13.75,1422200
10/14/94,13.3125,13.6875,13.25,13.6875,950400
10/13/94,13.3125,13.6875,13.0625,13.25,2041300
10/12/94,13.4375,13.625,13,13.125,1069600
10/11/94,13.375,13.6875,13.3125,13.5625,2606200
10/10/94,13.0625,13.25,12.9375,13.125,1522200
10/7/94,13.375,13.4375,13.0625,13.1562,2202100
10/6/94,13.8125,13.9375,13.375,13.5,2118000
10/5/94,13,13.75,12.5625,13.75,3193700
10/4/94,13.25,13.5625,12.75,13.0312,2692900
10/3/94,13.875,14,13.625,13.875,1342100
9/30/94,13,13.9375,13,13.875,2476500
9/29/94,12.875,13.1875,12.875,12.9375,3266600
9/28/94,12.625,13.0625,12.625,13,3991800
9/27/94,12.6875,12.75,12.4375,12.625,1237000
9/26/94,13.1875,13.375,12.6875,12.6875,1900400
9/23/94,12.375,13.1875,12.375,13.125,3712600
9/22/94,11.9375,12.5625,11.7812,12.4688,3134600
9/21/94,11.5625,11.875,11.375,11.8125,2439500
9/20/94,11.125,11.5625,11.125,11.5,2644200
9/19/94,11.6875,11.75,11.25,11.3438,1904000
9/16/94,11.25,11.875,11.125,11.625,2455700
9/15/94,10.6875,11.375,10.5625,11.3438,995800
9/14/94,10.5,10.6875,10.4375,10.6875,1365100
9/13/94,10.8125,10.9375,10.4375,10.4375,3128600
9/12/94,11,11.125,10.625,10.6875,1149700
9/9/94,11.4375,11.5625,10.9375,11.0625,2498100
9/8/94,12.125,12.1875,11.4375,11.625,4645800
9/7/94,11.875,12.5625,11.875,12.5,1184700
9/6/94,12.0625,12.1875,11.875,11.875,472700
9/2/94,11.75,12.1875,11.75,12.0625,938900
9/1/94,11.625,11.8125,11.5,11.75,645100
8/31/94,11.9375,12.125,11.8125,11.8125,1743200
8/30/94,11.4375,12.0625,11.4375,12,1792400
8/29/94,11.9375,12.0625,11.25,11.4375,1355900
8/26/94,11.625,12,11.625,11.9062,1593700
8/25/94,11.0625,11.625,10.875,11.5,2098500
8/24/94,10.625,11.125,10.5625,11,997500
8/23/94,10.5,10.6875,10.4375,10.5,344000
8/22/94,10.3125,10.6875,10.25,10.5625,349500
8/19/94,10.4375,10.5,10.3125,10.4375,401000
8/18/94,10.5,10.5625,10.25,10.375,656900
8/17/94,10.875,10.9375,10.1875,10.5625,932200
8/16/94,10.5,10.75,10.375,10.7188,546200
8/15/94,10.5625,10.5625,10.25,10.5,877400
8/12/94,10.75,10.8125,10.375,10.4609,520100
8/11/94,10.375,10.75,10.3125,10.6875,1231200
8/10/94,9.875,10.5625,9.875,10.3438,1362900
8/9/94,10,10.0625,9.8125,9.875,664100
8/8/94,9.75,10.125,9.75,9.9688,385900
8/5/94,9.625,9.8125,9.5625,9.8125,514100
8/4/94,9.9375,10.0625,9.6875,9.7188,291900
8/3/94,9.9375,10.0625,9.8125,9.9375,204500
8/2/94,9.9375,10.0625,9.875,9.9375,490400
8/1/94,10.1875,10.1875,9.9375,10,338200
7/29/94,10.125,10.375,10.0625,10.0625,1049100
7/28/94,9.5625,10.0625,9.5,9.9375,772900
7/27/94,9.8125,9.9375,9.5625,9.625,501400
7/26/94,10.0625,10.125,9.75,9.875,425400
7/25/94,10.0625,10.25,9.8125,10.0938,943200
7/22/94,9.125,10.375,9.125,10.0625,4291700
7/21/94,9.1875,9.375,8.9375,9.375,1123200
7/20/94,9.0625,9.25,8.9375,9.2188,1167100
7/19/94,9.375,9.5,9.1875,9.2812,614400
7/18/94,9.9375,10,9.375,9.5,1105600
7/15/94,9.7812,10.0625,9.6875,9.9375,947000
7/14/94,9.9375,10,9.25,9.6562,2005200
7/13/94,8.625,9.875,8.5,9.6875,2985300
7/12/94,8.375,8.375,8.125,8.3125,815000
7/11/94,8.75,8.75,8.25,8.3125,690900
7/8/94,8.4375,8.9375,8.4375,8.6875,1085700
7/7/94,8.1875,8.5625,8,8.5,1505100
7/6/94,7.875,8.125,7.8125,8.0625,1035300
7/5/94,8.0625,8.0625,7.8125,7.9375,894000
7/1/94,7.875,8.0625,7.6875,8,712100
6/30/94,8,8.0625,7.625,7.75,905600
6/29/94,7.375,7.9375,7.25,7.75,923500
6/28/94,7.4375,7.5,7.1875,7.25,435900
6/27/94,7.5,7.5,7.125,7.375,602000
6/24/94,7.375,7.5,7.25,7.25,512500
6/23/94,7.5,7.625,7.375,7.4375,190000
6/22/94,7.625,7.625,7.375,7.4375,263800
6/21/94,7.5,7.625,7.375,7.625,264300
6/20/94,7.5,7.75,7.375,7.6875,392800
6/17/94,7.875,8,7.5,7.75,531300
6/16/94,8,8.125,7.75,8,341600
6/15/94,8.375,8.375,7.75,7.875,662600
6/14/94,8,8.375,8,8.25,347100
6/13/94,8.125,8.5,7.875,8.125,564500
6/10/94,8.5,8.5,8.125,8.25,313100
6/9/94,8.75,8.875,8,8.25,489800
6/8/94,8.9375,9.125,8.625,8.625,1219100
6/7/94,8.25,8.875,8,8.875,1172800
6/6/94,8.125,8.25,8,8.1875,237100
6/3/94,7.625,8.25,7.625,8,395500
6/2/94,8,8,7.625,7.625,251100
6/1/94,8.125,8.25,7.75,7.875,291600
5/31/94,7.75,8.125,7.75,8.0312,268200
5/27/94,7.75,8,7.625,7.75,268600
5/26/94,8,8,7.5,7.875,200400
5/25/94,8,8.25,7.75,7.875,460800
5/24/94,8.25,8.25,8,8.0625,395300
5/23/94,8,8.3125,7.875,8.1875,448500
5/20/94,7.75,7.875,7.5,7.875,767200
5/19/94,7.625,7.75,7.375,7.6875,1088800
5/18/94,7.375,7.5,7.25,7.5,653900
5/17/94,7.625,7.625,7.25,7.375,888500
5/16/94,7.5,7.625,7.25,7.5,994000
5/13/94,7.5,7.625,7.25,7.3125,1031300
5/12/94,7.625,7.625,7.25,7.5,2081100
5/11/94,8,8.125,7.125,7.25,3093000
5/10/94,8.25,8.375,8,8.0625,741500
5/9/94,8.5,8.5,8,8.125,806500
5/6/94,8.25,8.5938,8.25,8.5938,589800
5/5/94,8.25,8.5,8.125,8.375,456600
5/4/94,8.5,8.5,8.125,8.125,552500
5/3/94,8.375,8.5,8.25,8.5,525900
5/2/94,8.125,8.375,8.0625,8.375,344400
4/29/94,8.375,8.5,8.125,8.1875,769300
4/28/94,8.125,8.5,8,8.375,921600
4/26/94,8.375,8.375,8,8.0625,1040800
4/25/94,8.375,8.625,8.125,8.375,1168800
4/22/94,8.125,8.75,7.9375,8.2812,9716500
4/21/94,9.625,10.25,9.375,9.5625,939400
4/20/94,9.5,9.875,9.25,9.5625,882100
4/19/94,10.125,10.125,9.3125,9.375,1113800
4/18/94,10.125,10.125,9.75,9.875,591500
4/15/94,9.875,10.125,9.75,10.125,315400
4/14/94,9.625,10.25,9.5,9.7812,1101200
4/13/94,10.875,11.125,9.375,9.625,1999200
4/12/94,10.875,11.125,10.6875,10.9375,368200
4/11/94,10.375,11.0625,10.375,11.0625,628800
4/8/94,10.5,10.625,10.375,10.375,425800
4/7/94,10.625,10.625,10.375,10.5625,167900
4/6/94,10.625,10.625,10.375,10.625,960200
4/5/94,10.5,10.625,10.375,10.5,1249200
4/4/94,10.125,10.25,9.875,10,861400
3/31/94,10.25,10.625,10.125,10.375,882100
3/30/94,10.25,10.5,9.75,10.3125,1230700
3/29/94,10.5,10.625,10.125,10.3125,989700
3/28/94,10.5,10.5,9.75,10.5,804600
3/25/94,10.875,11,10.25,10.4375,592200
3/24/94,11.25,11.25,10.5,10.75,1086800
3/23/94,11.125,11.375,11.125,11.1875,756900
3/22/94,11.125,11.25,11,11.1875,1227500
3/21/94,11.5,11.625,11.125,11.25,922800
3/18/94,11.75,12,11.375,11.75,694400
3/17/94,11.25,11.625,11.125,11.625,703500
3/16/94,11.375,11.375,11.125,11.375,831500
3/15/94,11.375,11.5,11.125,11.125,563600
3/14/94,11.375,11.625,11.125,11.25,842200
3/11/94,11.375,11.625,11.125,11.5,787200
3/10/94,11.75,11.875,11.125,11.375,751300
3/9/94,11.625,11.875,11.25,11.625,614200
3/8/94,11.875,12.125,11.5,11.625,877000
3/7/94,12.125,12.125,11.875,12.0625,1031700
3/4/94,11.875,12.125,11.75,11.875,627900
3/3/94,11.875,12.125,11.75,11.875,797500
3/2/94,11.5,12,11.375,11.9375,1401600
3/1/94,11.75,12,11.625,11.875,626700
2/28/94,11.75,12.25,11.625,11.75,1741300
2/25/94,10.75,11.75,10.625,11.6875,2692900
2/24/94,10.625,10.625,10.25,10.3125,1095300
2/23/94,10.9375,11.125,10.75,10.8125,959700
2/22/94,10.625,11,10.5,11,631100
2/18/94,10.75,10.875,10.625,10.75,398600
2/17/94,10.625,10.875,10.625,10.875,815200
2/16/94,10.75,11,10.5,10.625,1219400
2/15/94,10.75,11.125,10.625,10.875,1238100
2/14/94,10.375,11.125,10.375,10.75,2235600
2/11/94,9.875,10.8125,9.875,10.5,2465700
2/10/94,9.125,10.125,9.125,9.9375,7136800
2/9/94,8.75,9.125,8.5,8.625,1575000
2/8/94,8.375,8.75,8.375,8.6875,1114800
2/7/94,8.375,8.625,8.25,8.5,985500
2/4/94,8.9375,9,8.5,8.5625,966300
2/3/94,8.5,9.125,8.5,8.875,2495400
2/2/94,8,8.625,7.875,8.625,1518600
2/1/94,8.25,8.25,8,8,744400
1/31/94,8.5,8.625,8.125,8.125,636300
1/28/94,8.0625,8.625,7.875,8.5,1336800
1/27/94,8.125,8.125,8,8,815600
1/26/94,8.1875,8.25,8,8,882000
1/25/94,8.5,8.625,8,8.25,1591900
1/24/94,8.75,8.75,8.375,8.5625,827300
1/21/94,9.125,9.125,8.625,8.875,715900
1/20/94,8.875,9.125,8.6875,9,652200
1/19/94,8.5,8.875,8.375,8.875,621300
1/18/94,8.625,8.75,8.375,8.5,1923400
1/17/94,8.75,8.875,8.5,8.6875,2126400
1/14/94,8.75,8.875,8.5,8.75,1620200
1/13/94,8.5,8.8125,8.25,8.625,1294200
1/12/94,8.625,8.875,8.375,8.4375,1692900
1/11/94,9.375,9.375,8.25,8.75,4893800
1/10/94,9.5,9.625,9.25,9.5,881200
1/7/94,9.375,9.75,9,9.5,1219200
1/6/94,9.6875,9.75,9.0625,9.5,1761500
1/5/94,10.125,10.125,9.375,9.5625,1602200
1/4/94,10.0625,10.0625,10,10.0625,1532900
1/3/94,10.375,10.625,10,10.375,516000
12/31/93,10.5,10.75,10.375,10.625,759500
12/30/93,10.625,10.875,10.375,10.625,399700
12/29/93,10.5,10.875,10.5,10.75,860800
12/28/93,10.5,10.625,10.375,10.5,959100
12/27/93,10.25,10.625,9.875,10.375,609900
12/23/93,10.125,10.25,10,10,323900
12/22/93,9.75,10.125,9.5,10.0625,984600
12/21/93,9.375,10.25,9.25,10.125,1540800
12/20/93,9.375,9.375,9.125,9.375,444900
12/17/93,9,9.375,8.875,9.375,555100
12/16/93,8.875,9.125,8.75,9,488600
12/15/93,9.125,9.375,8.875,9,537300
12/14/93,9.125,9.375,8.625,8.8125,862700
12/13/93,9.625,9.625,9.125,9.25,353500
12/10/93,9.5,9.75,9.25,9.5625,586200
12/9/93,9.75,9.75,9.375,9.5,382900
12/8/93,9.625,9.75,9.375,9.6875,526200
12/7/93,9.625,9.875,9.5,9.6875,513000
12/6/93,9.75,10,9.625,9.6875,1088500
12/3/93,9.25,10,9.25,10,1944600
12/2/93,9.5,9.5,9,9.1875,382900
12/1/93,9.1875,9.5,9.125,9.25,1024500
11/30/93,9.125,9.125,8.75,9.125,613000
11/29/93,9,9.25,8.75,9.125,1043300
11/26/93,9.375,9.375,8.75,8.8125,335600
11/24/93,9.125,9.375,9,9.25,417600
11/23/93,8.75,9.125,8.625,9.125,573000
11/22/93,8.625,8.875,8.5,8.75,1207800
11/19/93,8.625,8.875,8.5,8.625,722900
11/18/93,8.625,8.75,8.5,8.625,738400
11/17/93,9.125,9.125,8.5,8.75,797000
11/16/93,8.875,9.25,8.5,9,782800
11/15/93,9.625,9.8125,8.875,8.9375,865600
11/12/93,9.375,9.5,9.125,9.5,595300
11/11/93,9.25,9.5,9.125,9.3125,870700
11/10/93,9.125,9.375,8.75,9,1619800
11/9/93,8.625,9.5625,8.5,9.1875,1667100
11/8/93,8.5,8.625,8.125,8.375,1619900
11/5/93,8.875,8.875,8,8.3125,2338300
11/4/93,9.25,9.5,8.75,8.8125,2532300
11/3/93,9.625,9.75,9.125,9.375,1550600
11/2/93,9,9.625,8.625,9.625,2817500
11/1/93,9.375,9.5,9,9.0625,1990900
10/29/93,9.5,9.5,9.25,9.5,677600
10/28/93,9.5,9.75,9.375,9.375,969100
10/27/93,9.5625,9.75,9.3125,9.625,1220300
10/26/93,10.125,10.125,9.125,9.375,1739500
10/25/93,10.625,10.625,9.875,9.9375,936800
10/22/93,10.5,10.75,10.125,10.375,2590800
10/21/93,10.125,10.875,10.125,10.625,1198100
10/20/93,10.625,11,10.125,10.125,2175700
