dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2005-05-12,41.75,41.75,41.75,41.75,000,30.642184
2005-05-11,42.32,42.32,42.32,42.32,000,31.060533
2005-05-10,42.27,42.27,42.27,42.27,000,31.023836
2005-05-09,42.77,42.77,42.77,42.77,000,31.390808
2005-05-06,42.470001,42.470001,42.470001,42.470001,000,31.170625
2005-05-05,42.68,42.68,42.68,42.68,000,31.324753
2005-05-04,42.68,42.68,42.68,42.68,000,31.324753
2005-05-03,42.209999,42.209999,42.209999,42.209999,000,30.979798
2005-05-02,42.380001,42.380001,42.380001,42.380001,000,31.10457
2005-04-29,41.970001,41.970001,41.970001,41.970001,000,30.803653
2005-04-28,41.50,41.50,41.50,41.50,000,30.458698
2005-04-27,42.02,42.02,42.02,42.02,000,30.84035
2005-04-26,41.880001,41.880001,41.880001,41.880001,000,30.737598
2005-04-25,42.630001,42.630001,42.630001,42.630001,000,31.288056
2005-04-22,42.119999,42.119999,42.119999,42.119999,000,30.913743
2005-04-21,42.279999,42.279999,42.279999,42.279999,000,31.031174
2005-04-20,41.470001,41.470001,41.470001,41.470001,000,30.436681
2005-04-19,42.18,42.18,42.18,42.18,000,30.957781
2005-04-18,41.880001,41.880001,41.880001,41.880001,000,30.737598
2005-04-15,41.799999,41.799999,41.799999,41.799999,000,30.678881
2005-04-14,42.560001,42.560001,42.560001,42.560001,000,31.23668
2005-04-13,42.900002,42.900002,42.900002,42.900002,000,31.486222
2005-04-12,43.18,43.18,43.18,43.18,000,31.691725
2005-04-11,43.040001,43.040001,43.040001,43.040001,000,31.588973
2005-04-08,42.91,42.91,42.91,42.91,000,31.49356
2005-04-07,43.32,43.32,43.32,43.32,000,31.794477
2005-04-06,43.169998,43.169998,43.169998,43.169998,000,31.684384
2005-04-05,42.759998,42.759998,42.759998,42.759998,000,31.383467
2005-04-04,42.619999,42.619999,42.619999,42.619999,000,31.280715
2005-04-01,42.650002,42.650002,42.650002,42.650002,000,31.302736
2005-03-31,42.880001,42.880001,42.880001,42.880001,000,31.471542
2005-03-30,42.77,42.77,42.77,42.77,000,31.390808
2005-03-29,42.200001,42.200001,42.200001,42.200001,000,30.97246
2005-03-28,42.419998,42.419998,42.419998,42.419998,000,31.133926
2005-03-24,42.32,42.32,42.32,42.32,000,31.060533
2005-03-23,42.540001,42.540001,42.540001,42.540001,000,31.111909
2005-03-22,42.619999,42.619999,42.619999,42.619999,000,31.170416
2005-03-21,42.939999,42.939999,42.939999,42.939999,000,31.40445
2005-03-18,43.32,43.32,43.32,43.32,000,31.682366
2005-03-17,43.240002,43.240002,43.240002,43.240002,000,31.623859
2005-03-16,43.189999,43.189999,43.189999,43.189999,000,31.587289
2005-03-15,43.540001,43.540001,43.540001,43.540001,000,31.843265
2005-03-14,43.84,43.84,43.84,43.84,000,32.062672
2005-03-11,43.560001,43.560001,43.560001,43.560001,000,31.857893
2005-03-10,43.689999,43.689999,43.689999,43.689999,000,31.952967
2005-03-09,43.700001,43.700001,43.700001,43.700001,000,31.960282
2005-03-08,44.240002,44.240002,44.240002,44.240002,000,32.355215
2005-03-07,44.400002,44.400002,44.400002,44.400002,000,32.472232
2005-03-04,44.43,44.43,44.43,44.43,000,32.494172
2005-03-03,44.07,44.07,44.07,44.07,000,32.230883
2005-03-02,43.959999,43.959999,43.959999,43.959999,000,32.150434
2005-03-01,43.889999,43.889999,43.889999,43.889999,000,32.099239
2005-02-28,43.740002,43.740002,43.740002,43.740002,000,31.989537
2005-02-25,43.830002,43.830002,43.830002,43.830002,000,32.055359
2005-02-24,43.380001,43.380001,43.380001,43.380001,000,31.726248
2005-02-23,42.93,42.93,42.93,42.93,000,31.397137
2005-02-22,42.59,42.59,42.59,42.59,000,31.148476
2005-02-18,43.189999,43.189999,43.189999,43.189999,000,31.587289
2005-02-17,43.099998,43.099998,43.099998,43.099998,000,31.521467
2005-02-16,43.549999,43.549999,43.549999,43.549999,000,31.850578
2005-02-15,43.50,43.50,43.50,43.50,000,31.81401
2005-02-14,43.439999,43.439999,43.439999,43.439999,000,31.770128
2005-02-11,43.279999,43.279999,43.279999,43.279999,000,31.653111
2005-02-10,42.939999,42.939999,42.939999,42.939999,000,31.40445
2005-02-09,42.73,42.73,42.73,42.73,000,31.250866
2005-02-08,42.990002,42.990002,42.990002,42.990002,000,31.44102
2005-02-07,43.139999,43.139999,43.139999,43.139999,000,31.550722
2005-02-04,43.259998,43.259998,43.259998,43.259998,000,31.638484
2005-02-03,42.650002,42.650002,42.650002,42.650002,000,31.192358
2005-02-02,42.66,42.66,42.66,42.66,000,31.199671
2005-02-01,42.599998,42.599998,42.599998,42.599998,000,31.155788
2005-01-31,42.240002,42.240002,42.240002,42.240002,000,30.892502
2005-01-28,41.84,41.84,41.84,41.84,000,30.599959
2005-01-27,41.970001,41.970001,41.970001,41.970001,000,30.695036
2005-01-26,41.880001,41.880001,41.880001,41.880001,000,30.629214
2005-01-25,41.68,41.68,41.68,41.68,000,30.482942
2005-01-24,41.650002,41.650002,41.650002,41.650002,000,30.461002
2005-01-21,41.689999,41.689999,41.689999,41.689999,000,30.490254
2005-01-20,42.009998,42.009998,42.009998,42.009998,000,30.724288
2005-01-19,42.310001,42.310001,42.310001,42.310001,000,30.943697
2005-01-18,42.669998,42.669998,42.669998,42.669998,000,31.206983
2005-01-14,42.23,42.23,42.23,42.23,000,30.885187
2005-01-13,41.990002,41.990002,41.990002,41.990002,000,30.709663
2005-01-12,42.130001,42.130001,42.130001,42.130001,000,30.812053
2005-01-11,41.919998,41.919998,41.919998,41.919998,000,30.658466
2005-01-10,42.07,42.07,42.07,42.07,000,30.76817
2005-01-07,41.869999,41.869999,41.869999,41.869999,000,30.621898
2005-01-06,41.93,41.93,41.93,41.93,000,30.665781
2005-01-05,41.77,41.77,41.77,41.77,000,30.548764
2005-01-04,41.939999,41.939999,41.939999,41.939999,000,30.673093
2005-01-03,42.25,42.25,42.25,42.25,000,30.899815
2004-12-31,42.669998,42.669998,42.669998,42.669998,000,31.206983
2004-12-30,42.689999,42.689999,42.689999,42.689999,000,31.221611
2004-12-29,42.689999,42.689999,42.689999,42.689999,000,31.221611
2004-12-28,42.619999,42.619999,42.619999,42.619999,000,31.170416
2004-12-27,42.290001,42.290001,42.290001,42.290001,000,30.92907
2004-12-23,42.419998,42.419998,42.419998,42.419998,000,31.024144
2004-12-22,42.490002,42.490002,42.490002,42.490002,000,31.075342
2004-12-21,42.330002,42.330002,42.330002,42.330002,000,30.958325
2004-12-20,41.860001,41.860001,41.860001,41.860001,000,30.614586
2004-12-17,41.790001,41.790001,41.790001,41.790001,000,30.563391
2004-12-16,42.09,42.09,42.09,42.09,000,30.782798
2004-12-15,42.169998,42.169998,42.169998,42.169998,000,30.731602
2004-12-14,41.98,41.98,41.98,41.98,000,30.593139
2004-12-13,41.799999,41.799999,41.799999,41.799999,000,30.461963
2004-12-10,41.50,41.50,41.50,41.50,000,30.243337
2004-12-09,41.560001,41.560001,41.560001,41.560001,000,30.287064
2004-12-08,41.259998,41.259998,41.259998,41.259998,000,30.068435
2004-12-07,41.040001,41.040001,41.040001,41.040001,000,29.908111
2004-12-06,41.48,41.48,41.48,41.48,000,30.228762
2004-12-03,41.610001,41.610001,41.610001,41.610001,000,30.323501
2004-12-02,41.52,41.52,41.52,41.52,000,30.257913
2004-12-01,41.610001,41.610001,41.610001,41.610001,000,30.323501
2004-11-30,41.25,41.25,41.25,41.25,000,30.061149
2004-11-29,41.240002,41.240002,41.240002,41.240002,000,30.053862
2004-11-26,41.349998,41.349998,41.349998,41.349998,000,30.134023
2004-11-24,41.189999,41.189999,41.189999,41.189999,000,30.017422
2004-11-23,41.080002,41.080002,41.080002,41.080002,000,29.937262
2004-11-22,41.110001,41.110001,41.110001,41.110001,000,29.959123
2004-11-19,40.869999,40.869999,40.869999,40.869999,000,29.784221
2004-11-18,41.200001,41.200001,41.200001,41.200001,000,30.024711
2004-11-17,41.139999,41.139999,41.139999,41.139999,000,29.980985
2004-11-16,40.709999,40.709999,40.709999,40.709999,000,29.66762
2004-11-15,40.869999,40.869999,40.869999,40.869999,000,29.784221
2004-11-12,40.919998,40.919998,40.919998,40.919998,000,29.820658
2004-11-11,40.580002,40.580002,40.580002,40.580002,000,29.572884
2004-11-10,40.279999,40.279999,40.279999,40.279999,000,29.354255
2004-11-09,40.189999,40.189999,40.189999,40.189999,000,29.288667
2004-11-08,40.240002,40.240002,40.240002,40.240002,000,29.325107
2004-11-05,40.310001,40.310001,40.310001,40.310001,000,29.37612
2004-11-04,40.25,40.25,40.25,40.25,000,29.332393
2004-11-03,39.509998,39.509998,39.509998,39.509998,000,28.793113
2004-11-02,39.209999,39.209999,39.209999,39.209999,000,28.574487
2004-11-01,39.169998,39.169998,39.169998,39.169998,000,28.545337
2004-10-29,39.16,39.16,39.16,39.16,000,28.53805
2004-10-28,39.119999,39.119999,39.119999,39.119999,000,28.508899
2004-10-27,39.099998,39.099998,39.099998,39.099998,000,28.494324
2004-10-26,38.639999,38.639999,38.639999,38.639999,000,28.159097
2004-10-25,37.900002,37.900002,37.900002,37.900002,000,27.61982
2004-10-22,38.029999,38.029999,38.029999,38.029999,000,27.714556
2004-10-21,38.07,38.07,38.07,38.07,000,27.743707
2004-10-20,37.950001,37.950001,37.950001,37.950001,000,27.656257
2004-10-19,37.970001,37.970001,37.970001,37.970001,000,27.670833
2004-10-18,38.330002,38.330002,38.330002,38.330002,000,27.933185
2004-10-15,38.310001,38.310001,38.310001,38.310001,000,27.91861
2004-10-14,38.16,38.16,38.16,38.16,000,27.809295
2004-10-13,38.580002,38.580002,38.580002,38.580002,000,28.115374
2004-10-12,38.959999,38.959999,38.959999,38.959999,000,28.392299
2004-10-11,39.029999,39.029999,39.029999,39.029999,000,28.443311
2004-10-08,39.00,39.00,39.00,39.00,000,28.42145
2004-10-07,39.16,39.16,39.16,39.16,000,28.53805
2004-10-06,39.490002,39.490002,39.490002,39.490002,000,28.778541
2004-10-05,39.290001,39.290001,39.290001,39.290001,000,28.632789
2004-10-04,39.290001,39.290001,39.290001,39.290001,000,28.632789
2004-10-01,39.200001,39.200001,39.200001,39.200001,000,28.567201
2004-09-30,38.91,38.91,38.91,38.91,000,28.355861
2004-09-29,38.91,38.91,38.91,38.91,000,28.355861
2004-09-28,38.91,38.91,38.91,38.91,000,28.355861
2004-09-27,38.599998,38.599998,38.599998,38.599998,000,28.129946
2004-09-24,38.619999,38.619999,38.619999,38.619999,000,28.144522
2004-09-23,38.639999,38.639999,38.639999,38.639999,000,28.159097
2004-09-22,39.009998,39.009998,39.009998,39.009998,000,28.319422
2004-09-21,39.619999,39.619999,39.619999,39.619999,000,28.762254
2004-09-20,39.43,39.43,39.43,39.43,000,28.624324
2004-09-17,39.720001,39.720001,39.720001,39.720001,000,28.834851
2004-09-16,39.639999,39.639999,39.639999,39.639999,000,28.776773
2004-09-15,39.52,39.52,39.52,39.52,000,28.68966
2004-09-14,39.68,39.68,39.68,39.68,000,28.805812
2004-09-13,39.57,39.57,39.57,39.57,000,28.725957
2004-09-10,39.57,39.57,39.57,39.57,000,28.725957
2004-09-09,39.490002,39.490002,39.490002,39.490002,000,28.667882
2004-09-08,39.459999,39.459999,39.459999,39.459999,000,28.646102
2004-09-07,39.580002,39.580002,39.580002,39.580002,000,28.733218
2004-09-03,39.360001,39.360001,39.360001,39.360001,000,28.573508
2004-09-02,39.389999,39.389999,39.389999,39.389999,000,28.595285
2004-09-01,38.970001,38.970001,38.970001,38.970001,000,28.290386
2004-08-31,38.93,38.93,38.93,38.93,000,28.261348
2004-08-30,38.639999,38.639999,38.639999,38.639999,000,28.050821
2004-08-27,38.779999,38.779999,38.779999,38.779999,000,28.152453
2004-08-26,38.650002,38.650002,38.650002,38.650002,000,28.058082
2004-08-25,38.549999,38.549999,38.549999,38.549999,000,27.985485
2004-08-24,38.369999,38.369999,38.369999,38.369999,000,27.854813
2004-08-23,38.349998,38.349998,38.349998,38.349998,000,27.840294
2004-08-20,38.439999,38.439999,38.439999,38.439999,000,27.905629
2004-08-19,38.240002,38.240002,38.240002,38.240002,000,27.760441
2004-08-18,38.290001,38.290001,38.290001,38.290001,000,27.796738
2004-08-17,37.830002,37.830002,37.830002,37.830002,000,27.4628
2004-08-16,37.75,37.75,37.75,37.75,000,27.404723
2004-08-13,37.299999,37.299999,37.299999,37.299999,000,27.078043
2004-08-12,37.32,37.32,37.32,37.32,000,27.092563
2004-08-11,37.599998,37.599998,37.599998,37.599998,000,27.295829
2004-08-10,37.48,37.48,37.48,37.48,000,27.208715
2004-08-09,37.18,37.18,37.18,37.18,000,26.99093
2004-08-06,37.16,37.16,37.16,37.16,000,26.976411
2004-08-05,37.580002,37.580002,37.580002,37.580002,000,27.281312
2004-08-04,38.09,38.09,38.09,38.09,000,27.651547
2004-08-03,38.169998,38.169998,38.169998,38.169998,000,27.709622
2004-08-02,38.34,38.34,38.34,38.34,000,27.833035
2004-07-30,38.18,38.18,38.18,38.18,000,27.716883
2004-07-29,38.060001,38.060001,38.060001,38.060001,000,27.629769
2004-07-28,37.889999,37.889999,37.889999,37.889999,000,27.506356
2004-07-27,37.84,37.84,37.84,37.84,000,27.470059
2004-07-26,37.650002,37.650002,37.650002,37.650002,000,27.332129
2004-07-23,37.740002,37.740002,37.740002,37.740002,000,27.397465
2004-07-22,37.950001,37.950001,37.950001,37.950001,000,27.549914
2004-07-21,37.919998,37.919998,37.919998,37.919998,000,27.528134
2004-07-20,38.509998,38.509998,38.509998,38.509998,000,27.956446
2004-07-19,38.310001,38.310001,38.310001,38.310001,000,27.811257
2004-07-16,38.310001,38.310001,38.310001,38.310001,000,27.811257
2004-07-15,38.200001,38.200001,38.200001,38.200001,000,27.731402
2004-07-14,38.380001,38.380001,38.380001,38.380001,000,27.862074
2004-07-13,38.389999,38.389999,38.389999,38.389999,000,27.869332
2004-07-12,38.310001,38.310001,38.310001,38.310001,000,27.811257
2004-07-09,38.279999,38.279999,38.279999,38.279999,000,27.789477
2004-07-08,38.220001,38.220001,38.220001,38.220001,000,27.745922
2004-07-07,38.450001,38.450001,38.450001,38.450001,000,27.91289
2004-07-06,38.360001,38.360001,38.360001,38.360001,000,27.847555
2004-07-02,38.52,38.52,38.52,38.52,000,27.963707
2004-07-01,38.509998,38.509998,38.509998,38.509998,000,27.956446
2004-06-30,38.869999,38.869999,38.869999,38.869999,000,28.217789
2004-06-29,38.700001,38.700001,38.700001,38.700001,000,28.094379
2004-06-28,38.779999,38.779999,38.779999,38.779999,000,28.152453
2004-06-25,38.560001,38.560001,38.560001,38.560001,000,27.992746
2004-06-24,38.790001,38.790001,38.790001,38.790001,000,28.159715
2004-06-23,38.889999,38.889999,38.889999,38.889999,000,28.232309
2004-06-22,38.73,38.73,38.73,38.73,000,28.007263
2004-06-21,38.580002,38.580002,38.580002,38.580002,000,27.898793
2004-06-18,38.630001,38.630001,38.630001,38.630001,000,27.93495
2004-06-17,38.549999,38.549999,38.549999,38.549999,000,27.877097
2004-06-16,38.509998,38.509998,38.509998,38.509998,000,27.848171
2004-06-15,38.349998,38.349998,38.349998,38.349998,000,27.732468
2004-06-14,38.040001,38.040001,38.040001,38.040001,000,27.508296
2004-06-10,38.369999,38.369999,38.369999,38.369999,000,27.746931
2004-06-09,38.200001,38.200001,38.200001,38.200001,000,27.623999
2004-06-08,38.549999,38.549999,38.549999,38.549999,000,27.877097
2004-06-07,38.560001,38.560001,38.560001,38.560001,000,27.88433
2004-06-04,38.00,38.00,38.00,38.00,000,27.47937
2004-06-03,37.889999,37.889999,37.889999,37.889999,000,27.399824
2004-06-02,38.040001,38.040001,38.040001,38.040001,000,27.508296
2004-06-01,38.02,38.02,38.02,38.02,000,27.493833
2004-05-28,37.93,37.93,37.93,37.93,000,27.42875
2004-05-27,38.00,38.00,38.00,38.00,000,27.47937
2004-05-26,37.889999,37.889999,37.889999,37.889999,000,27.399824
2004-05-25,37.66,37.66,37.66,37.66,000,27.233502
2004-05-24,37.060001,37.060001,37.060001,37.060001,000,26.799618
2004-05-21,37.34,37.34,37.34,37.34,000,27.002097
2004-05-20,37.130001,37.130001,37.130001,37.130001,000,26.850238
2004-05-19,37.09,37.09,37.09,37.09,000,26.821311
2004-05-18,37.299999,37.299999,37.299999,37.299999,000,26.97317
2004-05-17,37.099998,37.099998,37.099998,37.099998,000,26.828542
2004-05-14,37.43,37.43,37.43,37.43,000,27.06718
2004-05-13,37.27,37.27,37.27,37.27,000,26.951477
2004-05-12,37.360001,37.360001,37.360001,37.360001,000,27.01656
2004-05-11,37.549999,37.549999,37.549999,37.549999,000,27.153956
2004-05-10,37.490002,37.490002,37.490002,37.490002,000,27.110569
2004-05-07,37.889999,37.889999,37.889999,37.889999,000,27.399824
2004-05-06,38.529999,38.529999,38.529999,38.529999,000,27.862634
2004-05-05,38.759998,38.759998,38.759998,38.759998,000,28.028956
2004-05-04,38.700001,38.700001,38.700001,38.700001,000,27.985569
2004-05-03,38.650002,38.650002,38.650002,38.650002,000,27.949413
2004-04-30,38.169998,38.169998,38.169998,38.169998,000,27.602303
2004-04-29,38.130001,38.130001,38.130001,38.130001,000,27.573379
2004-04-28,38.369999,38.369999,38.369999,38.369999,000,27.746931
2004-04-27,38.75,38.75,38.75,38.75,000,28.021726
2004-04-26,38.529999,38.529999,38.529999,38.529999,000,27.862634
2004-04-23,38.630001,38.630001,38.630001,38.630001,000,27.93495
2004-04-22,38.860001,38.860001,38.860001,38.860001,000,28.101272
2004-04-21,38.299999,38.299999,38.299999,38.299999,000,27.696312
2004-04-20,38.200001,38.200001,38.200001,38.200001,000,27.623999
2004-04-19,38.709999,38.709999,38.709999,38.709999,000,27.9928
2004-04-16,38.700001,38.700001,38.700001,38.700001,000,27.985569
2004-04-15,38.240002,38.240002,38.240002,38.240002,000,27.652925
2004-04-14,38.240002,38.240002,38.240002,38.240002,000,27.652925
2004-04-13,38.279999,38.279999,38.279999,38.279999,000,27.681849
2004-04-12,38.709999,38.709999,38.709999,38.709999,000,27.9928
2004-04-08,38.560001,38.560001,38.560001,38.560001,000,27.88433
2004-04-07,38.599998,38.599998,38.599998,38.599998,000,27.913254
2004-04-06,38.759998,38.759998,38.759998,38.759998,000,28.028956
2004-04-05,38.779999,38.779999,38.779999,38.779999,000,28.043419
2004-04-02,38.529999,38.529999,38.529999,38.529999,000,27.862634
2004-04-01,38.540001,38.540001,38.540001,38.540001,000,27.869867
2004-03-31,38.310001,38.310001,38.310001,38.310001,000,27.703545
2004-03-30,38.27,38.27,38.27,38.27,000,27.674618
2004-03-29,38.16,38.16,38.16,38.16,000,27.595072
2004-03-26,37.669998,37.669998,37.669998,37.669998,000,27.240732
2004-03-25,37.689999,37.689999,37.689999,37.689999,000,27.255195
2004-03-24,37.389999,37.389999,37.389999,37.389999,000,27.038253
2004-03-23,37.849998,37.849998,37.849998,37.849998,000,27.262427
2004-03-22,37.830002,37.830002,37.830002,37.830002,000,27.248024
2004-03-19,38.310001,38.310001,38.310001,38.310001,000,27.593756
2004-03-18,38.740002,38.740002,38.740002,38.740002,000,27.903475
2004-03-17,38.709999,38.709999,38.709999,38.709999,000,27.881865
2004-03-16,38.380001,38.380001,38.380001,38.380001,000,27.644175
2004-03-15,38.189999,38.189999,38.189999,38.189999,000,27.507321
2004-03-12,38.599998,38.599998,38.599998,38.599998,000,27.802634
2004-03-11,38.389999,38.389999,38.389999,38.389999,000,27.651377
2004-03-10,39.040001,39.040001,39.040001,39.040001,000,28.119557
2004-03-09,39.580002,39.580002,39.580002,39.580002,000,28.508506
2004-03-08,39.830002,39.830002,39.830002,39.830002,000,28.688575
2004-03-05,40.049999,40.049999,40.049999,40.049999,000,28.847034
2004-03-04,39.77,39.77,39.77,39.77,000,28.645358
2004-03-03,39.720001,39.720001,39.720001,39.720001,000,28.609345
2004-03-02,39.68,39.68,39.68,39.68,000,28.580533
2004-03-01,39.91,39.91,39.91,39.91,000,28.746196
2004-02-27,39.470001,39.470001,39.470001,39.470001,000,28.429276
2004-02-26,39.400002,39.400002,39.400002,39.400002,000,28.378857
2004-02-25,39.369999,39.369999,39.369999,39.369999,000,28.357247
2004-02-24,39.18,39.18,39.18,39.18,000,28.220395
2004-02-23,39.369999,39.369999,39.369999,39.369999,000,28.357247
2004-02-20,39.27,39.27,39.27,39.27,000,28.28522
2004-02-19,39.330002,39.330002,39.330002,39.330002,000,28.328438
2004-02-18,39.459999,39.459999,39.459999,39.459999,000,28.422071
2004-02-17,39.700001,39.700001,39.700001,39.700001,000,28.594939
2004-02-13,39.450001,39.450001,39.450001,39.450001,000,28.41487
2004-02-12,39.630001,39.630001,39.630001,39.630001,000,28.54452
2004-02-11,39.77,39.77,39.77,39.77,000,28.645358
2004-02-10,39.310001,39.310001,39.310001,39.310001,000,28.314032
2004-02-09,39.110001,39.110001,39.110001,39.110001,000,28.169976
2004-02-06,39.23,39.23,39.23,39.23,000,28.256408
2004-02-05,39.049999,39.049999,39.049999,39.049999,000,28.126759
2004-02-04,38.970001,38.970001,38.970001,38.970001,000,28.069138
2004-02-03,39.110001,39.110001,39.110001,39.110001,000,28.169976
2004-02-02,39.169998,39.169998,39.169998,39.169998,000,28.213191
2004-01-30,39.080002,39.080002,39.080002,39.080002,000,28.148369
2004-01-29,39.110001,39.110001,39.110001,39.110001,000,28.169976
2004-01-28,39.029999,39.029999,39.029999,39.029999,000,28.112353
2004-01-27,39.459999,39.459999,39.459999,39.459999,000,28.422071
2004-01-26,39.540001,39.540001,39.540001,39.540001,000,28.479695
2004-01-23,39.220001,39.220001,39.220001,39.220001,000,28.249207
2004-01-22,39.27,39.27,39.27,39.27,000,28.28522
2004-01-21,39.18,39.18,39.18,39.18,000,28.220395
2004-01-20,38.709999,38.709999,38.709999,38.709999,000,27.881865
2004-01-16,38.700001,38.700001,38.700001,38.700001,000,27.874663
2004-01-15,38.52,38.52,38.52,38.52,000,27.745013
2004-01-14,38.349998,38.349998,38.349998,38.349998,000,27.622565
2004-01-13,37.950001,37.950001,37.950001,37.950001,000,27.334457
2004-01-12,38.029999,38.029999,38.029999,38.029999,000,27.392077
2004-01-09,38.009998,38.009998,38.009998,38.009998,000,27.377671
2004-01-08,38.209999,38.209999,38.209999,38.209999,000,27.521727
2004-01-07,38.330002,38.330002,38.330002,38.330002,000,27.608162
2004-01-06,38.369999,38.369999,38.369999,38.369999,000,27.636971
2004-01-05,38.360001,38.360001,38.360001,38.360001,000,27.629769
2004-01-02,38.119999,38.119999,38.119999,38.119999,000,27.456902
2003-12-31,38.18,38.18,38.18,38.18,000,27.50012
2003-12-30,38.080002,38.080002,38.080002,38.080002,000,27.428093
2003-12-29,37.939999,37.939999,37.939999,37.939999,000,27.327252
2003-12-26,37.450001,37.450001,37.450001,37.450001,000,26.974319
2003-12-24,37.389999,37.389999,37.389999,37.389999,000,26.931101
2003-12-23,37.439999,37.439999,37.439999,37.439999,000,26.967115
2003-12-22,37.450001,37.450001,37.450001,37.450001,000,26.974319
2003-12-19,37.259998,37.259998,37.259998,37.259998,000,26.837465
2003-12-18,37.23,37.23,37.23,37.23,000,26.815857
2003-12-17,36.779999,36.779999,36.779999,36.779999,000,26.491733
2003-12-16,36.84,36.84,36.84,36.84,000,26.434111
2003-12-15,36.560001,36.560001,36.560001,36.560001,000,26.233201
2003-12-12,36.779999,36.779999,36.779999,36.779999,000,26.391058
2003-12-11,36.720001,36.720001,36.720001,36.720001,000,26.348007
2003-12-10,36.27,36.27,36.27,36.27,000,26.025114
2003-12-09,36.349998,36.349998,36.349998,36.349998,000,26.082516
2003-12-08,36.740002,36.740002,36.740002,36.740002,000,26.362358
2003-12-05,36.509998,36.509998,36.509998,36.509998,000,26.197322
2003-12-04,36.66,36.66,36.66,36.66,000,26.304954
2003-12-03,36.650002,36.650002,36.650002,36.650002,000,26.29778
2003-12-02,36.759998,36.759998,36.759998,36.759998,000,26.376707
2003-12-01,36.799999,36.799999,36.799999,36.799999,000,26.405409
2003-11-28,36.439999,36.439999,36.439999,36.439999,000,26.147095
2003-11-26,36.400002,36.400002,36.400002,36.400002,000,26.118395
2003-11-25,36.18,36.18,36.18,36.18,000,25.960536
2003-11-24,36.200001,36.200001,36.200001,36.200001,000,25.974887
2003-11-21,35.790001,35.790001,35.790001,35.790001,000,25.680696
2003-11-20,35.720001,35.720001,35.720001,35.720001,000,25.630469
2003-11-19,35.860001,35.860001,35.860001,35.860001,000,25.730924
2003-11-18,35.650002,35.650002,35.650002,35.650002,000,25.580241
2003-11-17,35.880001,35.880001,35.880001,35.880001,000,25.745275
2003-11-14,36.040001,36.040001,36.040001,36.040001,000,25.860081
2003-11-13,36.16,36.16,36.16,36.16,000,25.946185
2003-11-12,36.110001,36.110001,36.110001,36.110001,000,25.910308
2003-11-11,35.66,35.66,35.66,35.66,000,25.587416
2003-11-10,35.73,35.73,35.73,35.73,000,25.637643
2003-11-07,35.849998,35.849998,35.849998,35.849998,000,25.723747
2003-11-06,35.540001,35.540001,35.540001,35.540001,000,25.501312
2003-11-05,35.540001,35.540001,35.540001,35.540001,000,25.501312
2003-11-04,35.52,35.52,35.52,35.52,000,25.486961
2003-11-03,35.700001,35.700001,35.700001,35.700001,000,25.616118
2003-10-31,35.459999,35.459999,35.459999,35.459999,000,25.443907
2003-10-30,35.450001,35.450001,35.450001,35.450001,000,25.436733
2003-10-29,35.52,35.52,35.52,35.52,000,25.486961
2003-10-28,35.52,35.52,35.52,35.52,000,25.486961
2003-10-27,34.869999,34.869999,34.869999,34.869999,000,25.02056
2003-10-24,34.709999,34.709999,34.709999,34.709999,000,24.905754
2003-10-23,34.75,34.75,34.75,34.75,000,24.934456
2003-10-22,34.41,34.41,34.41,34.41,000,24.690493
2003-10-21,34.779999,34.779999,34.779999,34.779999,000,24.955981
2003-10-20,34.709999,34.709999,34.709999,34.709999,000,24.905754
2003-10-17,34.639999,34.639999,34.639999,34.639999,000,24.855526
2003-10-16,34.900002,34.900002,34.900002,34.900002,000,25.042088
2003-10-15,34.84,34.84,34.84,34.84,000,24.999034
2003-10-14,35.029999,35.029999,35.029999,35.029999,000,25.135366
2003-10-13,34.889999,34.889999,34.889999,34.889999,000,25.034911
2003-10-10,34.599998,34.599998,34.599998,34.599998,000,24.826824
2003-10-09,34.599998,34.599998,34.599998,34.599998,000,24.826824
2003-10-08,34.389999,34.389999,34.389999,34.389999,000,24.676142
2003-10-07,34.419998,34.419998,34.419998,34.419998,000,24.697667
2003-10-06,34.279999,34.279999,34.279999,34.279999,000,24.597212
2003-10-03,34.130001,34.130001,34.130001,34.130001,000,24.489583
2003-10-02,33.91,33.91,33.91,33.91,000,24.331724
2003-10-01,33.860001,33.860001,33.860001,33.860001,000,24.295847
2003-09-30,33.290001,33.290001,33.290001,33.290001,000,23.886851
2003-09-29,33.27,33.27,33.27,33.27,000,23.872499
2003-09-26,33.130001,33.130001,33.130001,33.130001,000,23.772045
2003-09-25,33.389999,33.389999,33.389999,33.389999,000,23.958603
2003-09-24,33.619999,33.619999,33.619999,33.619999,000,24.123637
2003-09-23,34.009998,34.009998,34.009998,34.009998,000,24.403476
2003-09-22,34.00,34.00,34.00,34.00,000,24.295848
2003-09-19,34.27,34.27,34.27,34.27,000,24.488786
2003-09-18,34.299999,34.299999,34.299999,34.299999,000,24.510222
2003-09-17,33.939999,33.939999,33.939999,33.939999,000,24.252972
2003-09-16,33.669998,33.669998,33.669998,33.669998,000,24.060034
2003-09-15,33.389999,33.389999,33.389999,33.389999,000,23.859951
2003-09-12,33.380001,33.380001,33.380001,33.380001,000,23.852806
2003-09-11,33.41,33.41,33.41,33.41,000,23.874243
2003-09-10,33.259998,33.259998,33.259998,33.259998,000,23.767054
2003-09-09,33.66,33.66,33.66,33.66,000,24.052889
