dohlcv Date,Open,High,Low,Close,Volume,Adj Close
1996-04-23,31.35,31.35,31.35,31.35,000,1.483841
1996-04-22,31.25,31.25,31.25,31.25,000,1.479108
1996-04-19,31.099999,31.099999,31.099999,31.099999,000,1.472008
1996-04-18,31.05,31.05,31.05,31.05,000,1.469642
1996-04-17,30.899999,30.899999,30.899999,30.899999,000,1.462542
1996-04-16,31.099999,31.099999,31.099999,31.099999,000,1.472008
1996-04-15,30.799999,30.799999,30.799999,30.799999,000,1.457809
1996-04-12,30.50,30.50,30.50,30.50,000,1.443609
1996-04-11,30.30,30.30,30.30,30.30,000,1.434143
1996-04-10,30.450001,30.450001,30.450001,30.450001,000,1.441243
1996-04-09,30.650001,30.650001,30.650001,30.650001,000,1.450709
1996-04-08,30.699999,30.699999,30.699999,30.699999,000,1.453075
1996-04-04,31.15,31.15,31.15,31.15,000,1.474375
1996-04-03,31.15,31.15,31.15,31.15,000,1.474375
1996-04-02,31.05,31.05,31.05,31.05,000,1.469642
1996-04-01,31.099999,31.099999,31.099999,31.099999,000,1.472008
1996-03-29,30.899999,30.899999,30.899999,30.899999,000,1.462542
1996-03-28,31.05,31.05,31.05,31.05,000,1.469642
1996-03-27,30.999999,30.999999,30.999999,30.999999,000,1.467275
1996-03-26,31.099999,31.099999,31.099999,31.099999,000,1.472008
1996-03-25,31.099999,31.099999,31.099999,31.099999,000,1.472008
1996-03-22,31.25,31.25,31.25,31.25,000,1.479108
1996-03-21,31.199999,31.199999,31.199999,31.199999,000,1.476741
1996-03-20,31.300001,31.300001,31.300001,31.300001,000,1.481474
1996-03-19,31.55,31.55,31.55,31.55,000,1.493307
1996-03-18,31.600001,31.600001,31.600001,31.600001,000,1.495674
1996-03-15,31.059999,31.059999,31.059999,31.059999,000,1.470115
1996-03-14,31.05,31.05,31.05,31.05,000,1.468884
1996-03-13,30.899999,30.899999,30.899999,30.899999,000,1.461788
1996-03-12,30.75,30.75,30.75,30.75,000,1.454692
1996-03-11,30.75,30.75,30.75,30.75,000,1.454692
1996-03-08,30.20,30.20,30.20,30.20,000,1.428673
1996-03-07,30.85,30.85,30.85,30.85,000,1.459423
1996-03-06,30.799999,30.799999,30.799999,30.799999,000,1.457057
1996-03-05,31.099999,31.099999,31.099999,31.099999,000,1.471249
1996-03-04,30.899999,30.899999,30.899999,30.899999,000,1.461788
1996-03-01,30.550001,30.550001,30.550001,30.550001,000,1.445231
1996-02-29,30.40,30.40,30.40,30.40,000,1.438135
1996-02-28,30.650001,30.650001,30.650001,30.650001,000,1.449961
1996-02-27,30.799999,30.799999,30.799999,30.799999,000,1.457057
1996-02-26,30.999999,30.999999,30.999999,30.999999,000,1.466519
1996-02-23,31.25,31.25,31.25,31.25,000,1.478346
1996-02-22,31.15,31.15,31.15,31.15,000,1.473615
1996-02-21,30.599999,30.599999,30.599999,30.599999,000,1.447596
1996-02-20,30.20,30.20,30.20,30.20,000,1.428673
1996-02-16,30.40,30.40,30.40,30.40,000,1.438135
1996-02-15,30.50,30.50,30.50,30.50,000,1.442865
1996-02-14,30.75,30.75,30.75,30.75,000,1.454692
1996-02-13,30.85,30.85,30.85,30.85,000,1.459423
1996-02-12,30.95,30.95,30.95,30.95,000,1.464153
1996-02-09,30.699999,30.699999,30.699999,30.699999,000,1.452327
1996-02-08,30.699999,30.699999,30.699999,30.699999,000,1.452327
1996-02-07,30.50,30.50,30.50,30.50,000,1.442865
1996-02-06,30.50,30.50,30.50,30.50,000,1.442865
1996-02-05,30.20,30.20,30.20,30.20,000,1.428673
1996-02-02,29.949999,29.949999,29.949999,29.949999,000,1.416846
1996-02-01,30.050001,30.050001,30.050001,30.050001,000,1.421577
1996-01-31,29.849999,29.849999,29.849999,29.849999,000,1.412116
1996-01-30,29.649999,29.649999,29.649999,29.649999,000,1.402654
1996-01-29,29.300001,29.300001,29.300001,29.300001,000,1.386097
1996-01-26,29.200001,29.200001,29.200001,29.200001,000,1.381366
1996-01-25,29.05,29.05,29.05,29.05,000,1.37427
1996-01-24,29.200001,29.200001,29.200001,29.200001,000,1.381366
1996-01-23,28.900001,28.900001,28.900001,28.900001,000,1.367174
1996-01-22,28.900001,28.900001,28.900001,28.900001,000,1.367174
1996-01-19,28.55,28.55,28.55,28.55,000,1.350617
1996-01-18,28.35,28.35,28.35,28.35,000,1.341155
1996-01-17,28.199999,28.199999,28.199999,28.199999,000,1.334059
1996-01-16,28.25,28.25,28.25,28.25,000,1.336424
1996-01-15,28.050001,28.050001,28.050001,28.050001,000,1.326963
1996-01-12,28.35,28.35,28.35,28.35,000,1.341155
1996-01-11,28.45,28.45,28.45,28.45,000,1.345886
1996-01-10,28.050001,28.050001,28.050001,28.050001,000,1.326963
1996-01-09,28.55,28.55,28.55,28.55,000,1.350617
1996-01-08,29.100001,29.100001,29.100001,29.100001,000,1.376635
1996-01-05,29.100001,29.100001,29.100001,29.100001,000,1.376635
1996-01-04,29.200001,29.200001,29.200001,29.200001,000,1.381366
1996-01-03,29.349999,29.349999,29.349999,29.349999,000,1.388462
1996-01-02,29.300001,29.300001,29.300001,29.300001,000,1.386097
1995-12-29,28.95,28.95,28.95,28.95,000,1.369539
1995-12-28,28.85,28.85,28.85,28.85,000,1.364809
1995-12-27,28.95,28.95,28.95,28.95,000,1.369539
1995-12-26,28.95,28.95,28.95,28.95,000,1.369539
1995-12-22,28.900001,28.900001,28.900001,28.900001,000,1.367174
1995-12-21,28.800001,28.800001,28.800001,28.800001,000,1.362443
1995-12-20,28.800001,28.800001,28.800001,28.800001,000,1.362443
1995-12-19,28.75,28.75,28.75,28.75,000,1.360078
1995-12-18,28.399999,28.399999,28.399999,28.399999,000,1.34352
1995-12-15,28.92,28.92,28.92,28.92,000,1.36812
1995-12-14,30.10,30.10,30.10,30.10,000,1.422902
1995-12-13,30.350001,30.350001,30.350001,30.350001,000,1.43472
1995-12-12,30.30,30.30,30.30,30.30,000,1.432356
1995-12-11,30.50,30.50,30.50,30.50,000,1.441811
1995-12-08,30.450001,30.450001,30.450001,30.450001,000,1.439447
1995-12-07,30.40,30.40,30.40,30.40,000,1.437083
1995-12-06,30.599999,30.599999,30.599999,30.599999,000,1.446538
1995-12-05,30.599999,30.599999,30.599999,30.599999,000,1.446538
1995-12-04,30.50,30.50,30.50,30.50,000,1.441811
1995-12-01,30.30,30.30,30.30,30.30,000,1.432356
1995-11-30,30.350001,30.350001,30.350001,30.350001,000,1.43472
1995-11-29,30.450001,30.450001,30.450001,30.450001,000,1.439447
1995-11-28,30.350001,30.350001,30.350001,30.350001,000,1.43472
1995-11-27,30.00,30.00,30.00,30.00,000,1.418174
1995-11-24,29.949999,29.949999,29.949999,29.949999,000,1.415811
1995-11-22,29.80,29.80,29.80,29.80,000,1.40872
1995-11-21,29.70,29.70,29.70,29.70,000,1.403993
1995-11-20,29.549999,29.549999,29.549999,29.549999,000,1.396902
1995-11-17,29.649999,29.649999,29.649999,29.649999,000,1.401629
1995-11-16,29.50,29.50,29.50,29.50,000,1.394538
1995-11-15,29.400001,29.400001,29.400001,29.400001,000,1.389811
1995-11-14,29.25,29.25,29.25,29.25,000,1.38272
1995-11-13,29.60,29.60,29.60,29.60,000,1.399266
1995-11-10,29.749999,29.749999,29.749999,29.749999,000,1.406356
1995-11-09,29.70,29.70,29.70,29.70,000,1.403993
1995-11-08,29.50,29.50,29.50,29.50,000,1.394538
1995-11-07,29.449999,29.449999,29.449999,29.449999,000,1.392175
1995-11-06,29.649999,29.649999,29.649999,29.649999,000,1.401629
1995-11-03,29.749999,29.749999,29.749999,29.749999,000,1.406356
1995-11-02,29.649999,29.649999,29.649999,29.649999,000,1.401629
1995-11-01,29.200001,29.200001,29.200001,29.200001,000,1.380357
1995-10-31,29.15,29.15,29.15,29.15,000,1.377993
1995-10-30,29.200001,29.200001,29.200001,29.200001,000,1.380357
1995-10-27,28.95,28.95,28.95,28.95,000,1.368538
1995-10-26,28.699999,28.699999,28.699999,28.699999,000,1.35672
1995-10-25,28.95,28.95,28.95,28.95,000,1.368538
1995-10-24,29.25,29.25,29.25,29.25,000,1.38272
1995-10-23,29.100001,29.100001,29.100001,29.100001,000,1.375629
1995-10-20,29.25,29.25,29.25,29.25,000,1.38272
1995-10-19,29.400001,29.400001,29.400001,29.400001,000,1.389811
1995-10-18,29.449999,29.449999,29.449999,29.449999,000,1.392175
1995-10-17,29.400001,29.400001,29.400001,29.400001,000,1.389811
1995-10-16,29.25,29.25,29.25,29.25,000,1.38272
1995-10-13,29.300001,29.300001,29.300001,29.300001,000,1.385084
1995-10-12,29.200001,29.200001,29.200001,29.200001,000,1.380357
1995-10-11,28.85,28.85,28.85,28.85,000,1.363811
1995-10-10,28.55,28.55,28.55,28.55,000,1.349629
1995-10-09,28.699999,28.699999,28.699999,28.699999,000,1.35672
1995-10-06,29.05,29.05,29.05,29.05,000,1.373266
1995-10-05,29.100001,29.100001,29.100001,29.100001,000,1.375629
1995-10-04,28.85,28.85,28.85,28.85,000,1.363811
1995-10-03,29.100001,29.100001,29.100001,29.100001,000,1.375629
1995-10-02,29.25,29.25,29.25,29.25,000,1.38272
1995-09-29,29.50,29.50,29.50,29.50,000,1.394538
1995-09-28,29.549999,29.549999,29.549999,29.549999,000,1.396902
1995-09-27,29.200001,29.200001,29.200001,29.200001,000,1.380357
1995-09-26,29.400001,29.400001,29.400001,29.400001,000,1.389811
1995-09-25,29.449999,29.449999,29.449999,29.449999,000,1.392175
1995-09-22,29.50,29.50,29.50,29.50,000,1.394538
1995-09-21,29.70,29.70,29.70,29.70,000,1.403993
1995-09-20,30.00,30.00,30.00,30.00,000,1.418174
1995-09-19,30.00,30.00,30.00,30.00,000,1.418174
1995-09-18,30.00,30.00,30.00,30.00,000,1.418174
1995-09-15,30.050001,30.050001,30.050001,30.050001,000,1.420538
1995-09-14,30.30,30.30,30.30,30.30,000,1.4316
1995-09-13,30.150001,30.150001,30.150001,30.150001,000,1.424513
1995-09-12,30.10,30.10,30.10,30.10,000,1.42215
1995-09-11,30.050001,30.050001,30.050001,30.050001,000,1.419788
1995-09-08,30.050001,30.050001,30.050001,30.050001,000,1.419788
1995-09-07,29.90,29.90,29.90,29.90,000,1.412701
1995-09-06,29.849999,29.849999,29.849999,29.849999,000,1.410338
1995-09-05,29.70,29.70,29.70,29.70,000,1.403251
1995-09-01,29.200001,29.200001,29.200001,29.200001,000,1.379628
1995-08-31,29.05,29.05,29.05,29.05,000,1.37254
1995-08-30,28.900001,28.900001,28.900001,28.900001,000,1.365453
1995-08-29,28.85,28.85,28.85,28.85,000,1.363091
1995-08-28,28.85,28.85,28.85,28.85,000,1.363091
1995-08-25,29.000001,29.000001,29.000001,29.000001,000,1.370178
1995-08-24,28.95,28.95,28.95,28.95,000,1.367816
1995-08-23,29.000001,29.000001,29.000001,29.000001,000,1.370178
1995-08-22,29.200001,29.200001,29.200001,29.200001,000,1.379628
1995-08-21,29.100001,29.100001,29.100001,29.100001,000,1.374903
1995-08-18,29.25,29.25,29.25,29.25,000,1.38199
1995-08-17,29.25,29.25,29.25,29.25,000,1.38199
1995-08-16,29.25,29.25,29.25,29.25,000,1.38199
1995-08-15,29.05,29.05,29.05,29.05,000,1.37254
1995-08-14,29.100001,29.100001,29.100001,29.100001,000,1.374903
1995-08-11,28.85,28.85,28.85,28.85,000,1.363091
1995-08-10,28.95,28.95,28.95,28.95,000,1.367816
1995-08-09,29.05,29.05,29.05,29.05,000,1.37254
1995-08-08,29.15,29.15,29.15,29.15,000,1.377265
1995-08-07,29.15,29.15,29.15,29.15,000,1.377265
1995-08-04,29.000001,29.000001,29.000001,29.000001,000,1.370178
1995-08-03,28.900001,28.900001,28.900001,28.900001,000,1.365453
1995-08-02,28.95,28.95,28.95,28.95,000,1.367816
1995-08-01,29.05,29.05,29.05,29.05,000,1.37254
1995-07-31,29.25,29.25,29.25,29.25,000,1.38199
1995-07-28,29.349999,29.349999,29.349999,29.349999,000,1.386715
1995-07-27,29.549999,29.549999,29.549999,29.549999,000,1.396164
1995-07-26,29.349999,29.349999,29.349999,29.349999,000,1.386715
1995-07-25,29.300001,29.300001,29.300001,29.300001,000,1.384352
1995-07-24,29.05,29.05,29.05,29.05,000,1.37254
1995-07-21,28.75,28.75,28.75,28.75,000,1.358366
1995-07-20,28.75,28.75,28.75,28.75,000,1.358366
1995-07-19,28.599999,28.599999,28.599999,28.599999,000,1.351279
1995-07-18,29.25,29.25,29.25,29.25,000,1.38199
1995-07-17,29.649999,29.649999,29.649999,29.649999,000,1.400889
1995-07-14,29.449999,29.449999,29.449999,29.449999,000,1.391439
1995-07-13,29.549999,29.549999,29.549999,29.549999,000,1.396164
1995-07-12,29.549999,29.549999,29.549999,29.549999,000,1.396164
1995-07-11,29.05,29.05,29.05,29.05,000,1.37254
1995-07-10,29.400001,29.400001,29.400001,29.400001,000,1.389077
1995-07-07,29.200001,29.200001,29.200001,29.200001,000,1.379628
1995-07-06,28.75,28.75,28.75,28.75,000,1.358366
1995-07-05,28.35,28.35,28.35,28.35,000,1.339467
1995-07-03,28.099999,28.099999,28.099999,28.099999,000,1.327655
1995-06-30,27.950001,27.950001,27.950001,27.950001,000,1.320568
1995-06-29,27.80,27.80,27.80,27.80,000,1.313481
1995-06-28,27.650001,27.650001,27.650001,27.650001,000,1.306394
1995-06-27,27.650001,27.650001,27.650001,27.650001,000,1.306394
1995-06-26,27.80,27.80,27.80,27.80,000,1.313481
1995-06-23,28.050001,28.050001,28.050001,28.050001,000,1.325293
1995-06-22,28.099999,28.099999,28.099999,28.099999,000,1.327655
1995-06-21,27.80,27.80,27.80,27.80,000,1.313481
1995-06-20,27.80,27.80,27.80,27.80,000,1.313481
1995-06-19,27.750001,27.750001,27.750001,27.750001,000,1.311119
1995-06-16,27.34,27.34,27.34,27.34,000,1.291747
1995-06-15,27.40,27.40,27.40,27.40,000,1.293826
1995-06-14,27.349999,27.349999,27.349999,27.349999,000,1.291465
1995-06-13,27.30,27.30,27.30,27.30,000,1.289104
1995-06-12,27.049999,27.049999,27.049999,27.049999,000,1.277299
1995-06-09,26.900001,26.900001,26.900001,26.900001,000,1.270216
1995-06-08,27.00,27.00,27.00,27.00,000,1.274938
1995-06-07,27.00,27.00,27.00,27.00,000,1.274938
1995-06-06,27.00,27.00,27.00,27.00,000,1.274938
1995-06-05,27.00,27.00,27.00,27.00,000,1.274938
1995-06-02,26.849999,26.849999,26.849999,26.849999,000,1.267855
1995-06-01,26.949999,26.949999,26.949999,26.949999,000,1.272577
1995-05-31,26.849999,26.849999,26.849999,26.849999,000,1.267855
1995-05-30,26.45,26.45,26.45,26.45,000,1.248967
1995-05-26,26.500001,26.500001,26.500001,26.500001,000,1.251328
1995-05-25,26.800001,26.800001,26.800001,26.800001,000,1.265494
1995-05-24,26.900001,26.900001,26.900001,26.900001,000,1.270216
1995-05-23,26.900001,26.900001,26.900001,26.900001,000,1.270216
1995-05-22,26.700001,26.700001,26.700001,26.700001,000,1.260772
1995-05-19,26.400001,26.400001,26.400001,26.400001,000,1.246606
1995-05-18,26.45,26.45,26.45,26.45,000,1.248967
1995-05-17,26.849999,26.849999,26.849999,26.849999,000,1.267855
1995-05-16,26.900001,26.900001,26.900001,26.900001,000,1.270216
1995-05-15,26.800001,26.800001,26.800001,26.800001,000,1.265494
1995-05-12,26.600001,26.600001,26.600001,26.600001,000,1.25605
1995-05-11,26.400001,26.400001,26.400001,26.400001,000,1.246606
1995-05-10,26.300001,26.300001,26.300001,26.300001,000,1.241884
1995-05-09,26.199999,26.199999,26.199999,26.199999,000,1.237162
1995-05-08,26.15,26.15,26.15,26.15,000,1.234801
1995-05-05,25.899999,25.899999,25.899999,25.899999,000,1.222996
1995-05-04,26.05,26.05,26.05,26.05,000,1.230079
1995-05-03,26.05,26.05,26.05,26.05,000,1.230079
1995-05-02,25.75,25.75,25.75,25.75,000,1.215913
1995-05-01,25.699999,25.699999,25.699999,25.699999,000,1.213552
1995-04-28,25.799999,25.799999,25.799999,25.799999,000,1.218274
1995-04-27,25.75,25.75,25.75,25.75,000,1.215913
1995-04-26,25.699999,25.699999,25.699999,25.699999,000,1.213552
1995-04-25,25.599999,25.599999,25.599999,25.599999,000,1.20883
1995-04-24,25.550001,25.550001,25.550001,25.550001,000,1.206469
1995-04-21,25.350001,25.350001,25.350001,25.350001,000,1.197025
1995-04-20,25.150001,25.150001,25.150001,25.150001,000,1.187581
1995-04-19,25.10,25.10,25.10,25.10,000,1.18522
1995-04-18,25.10,25.10,25.10,25.10,000,1.18522
1995-04-17,25.250001,25.250001,25.250001,25.250001,000,1.192303
1995-04-13,25.350001,25.350001,25.350001,25.350001,000,1.197025
1995-04-12,25.250001,25.250001,25.250001,25.250001,000,1.192303
1995-04-11,25.10,25.10,25.10,25.10,000,1.18522
1995-04-10,25.20,25.20,25.20,25.20,000,1.189942
1995-04-07,25.20,25.20,25.20,25.20,000,1.189942
1995-04-06,25.150001,25.150001,25.150001,25.150001,000,1.187581
1995-04-05,25.150001,25.150001,25.150001,25.150001,000,1.187581
1995-04-04,25.150001,25.150001,25.150001,25.150001,000,1.187581
1995-04-03,25.050001,25.050001,25.050001,25.050001,000,1.182859
1995-03-31,25.00,25.00,25.00,25.00,000,1.180498
1995-03-30,25.050001,25.050001,25.050001,25.050001,000,1.182859
1995-03-29,25.00,25.00,25.00,25.00,000,1.180498
1995-03-28,24.90,24.90,24.90,24.90,000,1.175776
1995-03-27,24.749999,24.749999,24.749999,24.749999,000,1.168693
1995-03-24,24.60,24.60,24.60,24.60,000,1.16161
1995-03-23,24.25,24.25,24.25,24.25,000,1.145083
1995-03-22,24.25,24.25,24.25,24.25,000,1.145083
1995-03-21,24.25,24.25,24.25,24.25,000,1.145083
1995-03-20,24.300001,24.300001,24.300001,24.300001,000,1.147444
1995-03-17,24.300001,24.300001,24.300001,24.300001,000,1.147444
1995-03-16,24.349999,24.349999,24.349999,24.349999,000,1.14905
1995-03-15,24.25,24.25,24.25,24.25,000,1.144331
1995-03-14,24.25,24.25,24.25,24.25,000,1.144331
1995-03-13,24.15,24.15,24.15,24.15,000,1.139612
1995-03-10,24.100001,24.100001,24.100001,24.100001,000,1.137253
1995-03-09,23.800001,23.800001,23.800001,23.800001,000,1.123096
1995-03-08,23.800001,23.800001,23.800001,23.800001,000,1.123096
1995-03-07,23.800001,23.800001,23.800001,23.800001,000,1.123096
1995-03-06,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-03-03,24.05,24.05,24.05,24.05,000,1.134893
1995-03-02,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-03-01,24.100001,24.100001,24.100001,24.100001,000,1.137253
1995-02-28,24.200001,24.200001,24.200001,24.200001,000,1.141971
1995-02-27,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-02-24,24.300001,24.300001,24.300001,24.300001,000,1.14669
1995-02-23,24.300001,24.300001,24.300001,24.300001,000,1.14669
1995-02-22,24.25,24.25,24.25,24.25,000,1.144331
1995-02-21,24.15,24.15,24.15,24.15,000,1.139612
1995-02-17,24.100001,24.100001,24.100001,24.100001,000,1.137253
1995-02-16,24.300001,24.300001,24.300001,24.300001,000,1.14669
1995-02-15,24.349999,24.349999,24.349999,24.349999,000,1.14905
1995-02-14,24.200001,24.200001,24.200001,24.200001,000,1.141971
1995-02-13,24.15,24.15,24.15,24.15,000,1.139612
1995-02-10,24.100001,24.100001,24.100001,24.100001,000,1.137253
1995-02-09,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-02-08,23.95,23.95,23.95,23.95,000,1.130174
1995-02-07,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-02-06,24.05,24.05,24.05,24.05,000,1.134893
1995-02-03,23.900001,23.900001,23.900001,23.900001,000,1.127815
1995-02-02,23.599999,23.599999,23.599999,23.599999,000,1.113658
1995-02-01,23.499999,23.499999,23.499999,23.499999,000,1.108939
1995-01-31,23.35,23.35,23.35,23.35,000,1.101861
1995-01-30,23.25,23.25,23.25,23.25,000,1.097142
1995-01-27,23.45,23.45,23.45,23.45,000,1.10658
1995-01-26,23.45,23.45,23.45,23.45,000,1.10658
1995-01-25,23.55,23.55,23.55,23.55,000,1.111299
1995-01-24,23.55,23.55,23.55,23.55,000,1.111299
1995-01-23,23.45,23.45,23.45,23.45,000,1.10658
1995-01-20,23.55,23.55,23.55,23.55,000,1.111299
1995-01-19,23.800001,23.800001,23.800001,23.800001,000,1.123096
1995-01-18,24.000001,24.000001,24.000001,24.000001,000,1.132534
1995-01-17,24.05,24.05,24.05,24.05,000,1.134893
1995-01-16,24.100001,24.100001,24.100001,24.100001,000,1.137253
1995-01-13,23.95,23.95,23.95,23.95,000,1.130174
1995-01-12,23.699999,23.699999,23.699999,23.699999,000,1.118377
1995-01-11,23.699999,23.699999,23.699999,23.699999,000,1.118377
1995-01-10,23.699999,23.699999,23.699999,23.699999,000,1.118377
1995-01-09,23.65,23.65,23.65,23.65,000,1.116018
1995-01-06,23.499999,23.499999,23.499999,23.499999,000,1.108939
1995-01-05,23.35,23.35,23.35,23.35,000,1.101861
1995-01-04,23.299999,23.299999,23.299999,23.299999,000,1.099501
1995-01-03,23.25,23.25,23.25,23.25,000,1.097142
1994-12-30,23.35,23.35,23.35,23.35,000,1.101861
1994-12-29,23.35,23.35,23.35,23.35,000,1.101861
1994-12-28,23.25,23.25,23.25,23.25,000,1.097142
1994-12-27,23.35,23.35,23.35,23.35,000,1.101861
1994-12-23,23.25,23.25,23.25,23.25,000,1.097142
1994-12-22,23.199999,23.199999,23.199999,23.199999,000,1.094782
1994-12-21,23.150001,23.150001,23.150001,23.150001,000,1.092423
1994-12-20,23.050001,23.050001,23.050001,23.050001,000,1.087704
1994-12-19,23.099999,23.099999,23.099999,23.099999,000,1.090064
1994-12-16,23.150001,23.150001,23.150001,23.150001,000,1.092423
1994-12-15,23.75,23.75,23.75,23.75,000,1.11984
1994-12-14,23.65,23.65,23.65,23.65,000,1.115125
1994-12-13,23.399999,23.399999,23.399999,23.399999,000,1.103337
1994-12-12,23.399999,23.399999,23.399999,23.399999,000,1.103337
1994-12-09,23.35,23.35,23.35,23.35,000,1.100979
1994-12-08,23.299999,23.299999,23.299999,23.299999,000,1.098622
1994-12-07,23.75,23.75,23.75,23.75,000,1.11984
1994-12-06,23.900001,23.900001,23.900001,23.900001,000,1.126913
1994-12-05,24.000001,24.000001,24.000001,24.000001,000,1.131628
1994-12-02,23.900001,23.900001,23.900001,23.900001,000,1.126913
1994-12-01,23.75,23.75,23.75,23.75,000,1.11984
1994-11-30,24.05,24.05,24.05,24.05,000,1.133985
1994-11-29,24.100001,24.100001,24.100001,24.100001,000,1.136343
1994-11-28,24.100001,24.100001,24.100001,24.100001,000,1.136343
1994-11-25,23.95,23.95,23.95,23.95,000,1.12927
1994-11-23,23.800001,23.800001,23.800001,23.800001,000,1.122197
1994-11-22,23.85,23.85,23.85,23.85,000,1.124555
1994-11-21,24.349999,24.349999,24.349999,24.349999,000,1.148131
1994-11-18,24.60,24.60,24.60,24.60,000,1.159918
1994-11-17,24.70,24.70,24.70,24.70,000,1.164633
1994-11-16,24.90,24.90,24.90,24.90,000,1.174064
1994-11-15,24.90,24.90,24.90,24.90,000,1.174064
1994-11-14,24.90,24.90,24.90,24.90,000,1.174064
1994-11-11,24.70,24.70,24.70,24.70,000,1.164633
1994-11-10,24.749999,24.749999,24.749999,24.749999,000,1.166991
1994-11-09,24.849999,24.849999,24.849999,24.849999,000,1.171706
1994-11-08,24.849999,24.849999,24.849999,24.849999,000,1.171706
1994-11-07,24.80,24.80,24.80,24.80,000,1.169349
1994-11-04,24.849999,24.849999,24.849999,24.849999,000,1.171706
1994-11-03,25.050001,25.050001,25.050001,25.050001,000,1.181136
1994-11-02,24.949999,24.949999,24.949999,24.949999,000,1.176421
1994-11-01,25.050001,25.050001,25.050001,25.050001,000,1.181136
1994-10-31,25.250001,25.250001,25.250001,25.250001,000,1.190567
1994-10-28,25.350001,25.350001,25.350001,25.350001,000,1.195282
1994-10-27,24.949999,24.949999,24.949999,24.949999,000,1.176421
1994-10-26,24.80,24.80,24.80,24.80,000,1.169349
1994-10-25,24.749999,24.749999,24.749999,24.749999,000,1.166991
1994-10-24,24.80,24.80,24.80,24.80,000,1.169349
1994-10-21,24.949999,24.949999,24.949999,24.949999,000,1.176421
1994-10-20,25.050001,25.050001,25.050001,25.050001,000,1.181136
1994-10-19,25.150001,25.150001,25.150001,25.150001,000,1.185852
1994-10-18,25.00,25.00,25.00,25.00,000,1.178779
1994-10-17,25.10,25.10,25.10,25.10,000,1.183494
1994-10-14,25.10,25.10,25.10,25.10,000,1.183494
1994-10-13,25.050001,25.050001,25.050001,25.050001,000,1.181136
1994-10-12,24.90,24.90,24.90,24.90,000,1.174064
1994-10-11,24.90,24.90,24.90,24.90,000,1.174064
1994-10-10,24.449999,24.449999,24.449999,24.449999,000,1.152846
1994-10-07,24.200001,24.200001,24.200001,24.200001,000,1.141058
1994-10-06,24.15,24.15,24.15,24.15,000,1.1387
1994-10-05,24.25,24.25,24.25,24.25,000,1.143415
1994-10-04,24.300001,24.300001,24.300001,24.300001,000,1.145773
1994-10-03,24.649999,24.649999,24.649999,24.649999,000,1.162276
1994-09-30,24.70,24.70,24.70,24.70,000,1.164633
1994-09-29,24.649999,24.649999,24.649999,24.649999,000,1.162276
1994-09-28,24.749999,24.749999,24.749999,24.749999,000,1.166991
1994-09-27,24.60,24.60,24.60,24.60,000,1.159918
1994-09-26,24.549999,24.549999,24.549999,24.549999,000,1.157561
1994-09-23,24.60,24.60,24.60,24.60,000,1.159918
1994-09-22,24.649999,24.649999,24.649999,24.649999,000,1.162276
1994-09-21,24.70,24.70,24.70,24.70,000,1.164633
1994-09-20,24.949999,24.949999,24.949999,24.949999,000,1.176421
1994-09-19,25.40,25.40,25.40,25.40,000,1.197639
1994-09-16,25.409999,25.409999,25.409999,25.409999,000,1.198111
1994-09-15,25.650001,25.650001,25.650001,25.650001,000,1.208578
1994-09-14,25.30,25.30,25.30,25.30,000,1.192087
1994-09-13,25.20,25.20,25.20,25.20,000,1.187375
1994-09-12,25.10,25.10,25.10,25.10,000,1.182663
1994-09-09,25.30,25.30,25.30,25.30,000,1.192087
1994-09-08,25.550001,25.550001,25.550001,25.550001,000,1.203867
1994-09-07,25.450001,25.450001,25.450001,25.450001,000,1.199155
1994-09-06,25.50,25.50,25.50,25.50,000,1.201511
1994-09-02,25.50,25.50,25.50,25.50,000,1.201511
1994-09-01,25.550001,25.550001,25.550001,25.550001,000,1.203867
1994-08-31,25.75,25.75,25.75,25.75,000,1.21329
1994-08-30,25.85,25.85,25.85,25.85,000,1.218002
1994-08-29,25.75,25.75,25.75,25.75,000,1.21329
1994-08-26,25.75,25.75,25.75,25.75,000,1.21329
1994-08-25,25.40,25.40,25.40,25.40,000,1.196799
1994-08-24,25.450001,25.450001,25.450001,25.450001,000,1.199155
1994-08-23,25.20,25.20,25.20,25.20,000,1.187375
1994-08-22,25.050001,25.050001,25.050001,25.050001,000,1.180308
1994-08-19,25.050001,25.050001,25.050001,25.050001,000,1.180308
1994-08-18,25.00,25.00,25.00,25.00,000,1.177952
1994-08-17,25.150001,25.150001,25.150001,25.150001,000,1.185019
1994-08-16,25.050001,25.050001,25.050001,25.050001,000,1.180308
1994-08-15,24.849999,24.849999,24.849999,24.849999,000,1.170884
1994-08-12,24.90,24.90,24.90,24.90,000,1.17324
1994-08-11,24.80,24.80,24.80,24.80,000,1.168528
1994-08-10,24.849999,24.849999,24.849999,24.849999,000,1.170884
1994-08-09,24.849999,24.849999,24.849999,24.849999,000,1.170884
1994-08-08,24.849999,24.849999,24.849999,24.849999,000,1.170884
1994-08-05,24.80,24.80,24.80,24.80,000,1.168528
